authorID,name
48043335,Richang Hong
40461583,Kun Zhang
2146058571,Meng Wang
145520115,M. Belkin
1770745,P. Niyogi
29837788,A. Fout
40205705,Jonathon Byrd
11545747,Basir Shariat
1399356737,Asa Ben-Hur
1516916058,Amir Hosein Khas Ahmadi
1410146097,Jheng-Hong Yang
1764277,Chih-Ming Chen
1808412,Chuan-Ju Wang
1793168,Ming-Feng Tsai
49177484,Hongxu Chen
2416851,Hongzhi Yin
2109080349,Weiqing Wang
2144220448,Hao Wang
144133815,Q. Nguyen
145950948,Xue Li
50181861,D. Barrett
2068720,Rodolphe Jenatton
7245737,Nicolas Le Roux
1713934,Antoine Bordes
2533906,G. Obozinski
39067762,Meire Fortunato
3111912,N. Jaitly
2486289,Xiaotian Jiang
2197194739,Peng Li
2601641,S. Schoenholz
119508204,Patrick F. Riley
73329314,Jiani Zhang
3008587,Xingjian Shi
2369548,Junyuan Xie
144988795,Hao Ma
145310663,Irwin King
1739816,D. Yeung
1748523,Danilo Jimenez Rezende
14594344,S. Mohamed
2653181,Guangyong Chen
2158171944,Pengfei Chen
33397943,Chang-Yu Hsieh
153897134,Chee-Kong Lee
102925442,B. Liao
2109270350,Weiwen Liu
40125294,J. Qiu
47632848,Qiming Sun
2109541439,Jie Tang
47180076,Shengyu Zhang
49433805,R. Murphy
144208693,Vinayak A. Rao
145617731,Bruno Ribeiro
2400138,N. Mostafazadeh
1729918,Nathanael Chambers
144137069,Xiaodong He
153432684,Devi Parikh
1746610,Dhruv Batra
1909300,Lucy Vanderwende
145844737,James F. Allen
2112079647,Ruoyu Li
2151484950,Sheng Wang
37921272,Feiyun Zhu
7326223,L. Itti
49433012,D. Smit
145866943,D. Posthuma
2234732747,D. Boomsma
144871738,E. D. de Geus
31961144,Kristof Schütt
2113697,Pieter-Jan Kindermans
29800712,Huziel Enoc Sauceda Felix
7631063,Stefan Chmiela
2462983,A. Tkatchenko
50988236,Jingshu Wang
48687249,Divyansh Agarwal
51024684,Mo Huang
1688422440,Gang Hu
48741628,Zilu Zhou
50877283,C. Ye
34619954,Nancy R. Zhang
2406794,Oksana Yakhnenko
2054725783,Sergey Ivanov
51139941,Evgeny Burnaev
2217941,W. Haemers
27657822,René Peeters
2756567,J. M. V. Rijckevorsel
33885946,S. Jégou
3325894,M. Drozdzal
146560965,David Vázquez
2119320633,A. Kumar
2329943,Ozan Irsoy
3214791,Peter Ondruska
2136562,Mohit Iyyer
2708454,Ishaan Gulrajani
3428769,Victor Zhong
2896063,Romain Paulus
2166511,R. Socher
38813990,Meng Liu
3920758,Hongyang Gao
1743600,Shuiwang Ji
145573466,Ming Ding
46199760,Jie Tang
2155862575,Jie Zhang
40902317,Matan Atzmon
3232072,Y. Lipman
1810077,Nils M. Kriege
144602383,Fredrik D. Johansson
1405061488,Alberto García-Durán
2340560442,Sugato Basu
2064928589,Jan Svoboda
1720837956,Yaguang Li
2023052,Rose Yu
47909587,Yan Liu
2072832772,Tina Zhu
47610458,Kevin R. McKee
10113203,Heewook Lee
2397766,Carl Kingsford
1866075,Hongbin Pei
15763974,Bingzhen Wei
143922493,K. Chang
2113651237,Yu Lei
2119658599,Bo Yang
50557601,Chenxi Liu
40628376,Quanjun Chen
2220691326,Xuan Song
3375945,Harutoshi Yamada
1721111,R. Shibasaki
2542603,Wayne Xin Zhao
145014675,Yixin Cao
145779862,Lei Hou
8549842,Juan-Zi Li
35806328,Benedek Rozemberczki
4054662,Carl Allen
2810893,Rik Sarkar
3685571,Peijie Sun
2274395,Yanjie Fu
2108045320,Xiting Wang
145525190,J. Pei
145583986,Wenwu Zhu
2072569,Christopher Olston
143698368,B. Reed
1683442,Ravi Kumar
49365095,A. Tomkins
1715361,Giuseppe Boccignone
145807836,M. Ferraro
1685020,D. Comaniciu
145776090,P. Meer
144585309,James Atwood
1705427,D. Towsley
145632758,A. Marcus
2417095,D. Spielman
48640590,N. Srivastava
144767914,Wei Jin
12524628,Tyler Derr
66442354,Haochen Liu
2108941389,Yiqi Wang
2893721,Suhang Wang
2117940912,Zitao Liu
1736632,Jiliang Tang
145357803,Jian Tang
35955224,Meng Qu
2108927052,Mingzhe Wang
47474380,Ming Zhang
2112592519,Jun Yan
1743469,Qiaozhu Mei
2270306856,M. Budiu
2074889134,Andrew Birrell
1780761,D. Fetterly
2911299,Yonatan Bilu
1722243,N. Linial
2115223438,Lei Zheng
2828701,Chun-Ta Lu
51511285,Fei Jiang
1718428,Jiawei Zhang
50017230,Xiaotian Han
3210262,Senzhang Wang
144157700,L. Song
2109463453,Dale K. Lee
49965880,J. Braun
26418299,A. Bose
18900686,Huan Ling
98264506,Yuxin Wu
34867263,A. Brouwer
3213247,D. Mesner
102372137,V. Tshitoyan
23138704,John Dagdelen
2066313283,Leigh Weston
144979831,Alex Dunn
11216858,Ziqin Rong
144503015,O. Kononova
8474736,K. Persson
2807088,G. Ceder
2541031,Anubhav Jain
8787552,Martin Ritzert
3329062,Gaurav Rattan
1744396,Martin Grohe
5344666,B. Alberry
2383990,C. Castellani
144236332,Shiva M. Singh
47383867,Saurabh Verma
1708494,Zhi-Li Zhang
1890761,C. Honey
2769049,L. Cammoun
2292823,X. Gigandet
2226783828,Jean-Philippe Thiran
144728460,R. Meuli
1896450,P. Hagmann
2120497,Martin C. Cooper
2116439278,Jane X. Wang
1399114225,Z. Kurth-Nelson
2106164,D. Kumaran
7794353,Dhruva Tirumala
2794457,Hubert Soyer
1700356,Joel Z. Leibo
48987704,D. Hassabis
2144691867,Liang Wang
7883654,Chaozhe Zhu
145475635,Yong He
143656578,Y. Zang
8124462,Q. Cao
2146208523,Han Zhang
48208514,Qiuhai Zhong
2108110955,Yufeng Wang
35040403,Zhu Sun
2118579490,Jie Yang
36611093,Jie Zhang
1710630,A. Bozzon
2957079,Long-Kai Huang
2110076328,Chi Xu
73623714,刘晗
49470539,Xiaotong Zhang
2053577281,Zhichao Guan
3439676,Erik K. Garrison
12977080,Jouni Sirén
32291372,Adam M. Novak
48182379,G. Hickey
9486748,Jordan M. Eizenga
13835678,Eric T. Dawson
2072406195,William Jones
152152245,S. Garg
51203139,Charles Markello
34589566,Michael F. Lin
2053144,B. Paten
144187514,R. Durbin
152320126,Jingwei Ma
2048107,Jiahui Wen
39037205,Mingyang Zhong
1934469,Weitong Chen
3369864,B. Tatler
34931109,R. Baddeley
2283822,I. Gilchrist
38798269,D. Q. Nguyen
3314511,T. Nguyen
34691913,Dat Quoc Nguyen
1749657,Dinh Q. Phung
1821711,Thang Luong
69998650,J. Mcmurry
2306490871,Guohua Li
144084147,Weixiong Rao
1802726,Heiko Paulheim
3890745,M. Shen
153051035,Tingting Li
49102963,Fuxiang Chen
2111194970,Pengfeng Wu
2155516704,Ying Wang
2108579919,Lan Chen
9028747,K. Xie
48093990,Jinyu Wang
47776687,Genxi Zhang
1748169,Kuansan Wang
3303634,Zhihong Shen
92605280,Chiyuan Huang
153248481,Chieh-Han Wu
2035106,Anshul Kanakia
2238841,Stan Birchfield
145086151,Carlo Tomasi
40106951,Zilin Jiang
2699477,Jonathan Tidor
2116470737,Yuan Yao
151490883,Shengtong Zhang
2109871116,Yufei Zhao
41216883,Federico Errica
51308344,Marco Podda
3224102,D. Bacciu
41231471,A. Micheli
46585722,M. D. Kessler
1395780333,L. Yerges-Armstrong
1802332,M. Taub
35269965,A. Shetty
4778947,Kristin A. Maloney
6171004,L. Jeng
3295973,I. Ruczinski
2241321267,A. Levin
2162166594,L. Williams
3206382,T. Beaty
2336735,R. Mathias
5106274,K. Barnes
3607838,M. Boorgula
33518040,Monica Campbell
48962080,S. Chavan
34361088,J. Ford
40429062,Cassandra Foster
2276599303,Li Gao
5691805,N. Hansel
39035895,E. Horowitz
2110824847,Lili Huang
39127127,Romina Ortiz
5541453,Joseph Potee
46804012,N. Rafaels
35237646,A. F. Scott
37927722,C. Vergara
2115555621,Jingjing Gao
7741363,Yijuan Hu
144766568,H. Johnston
1908341,Zhaohui S. Qin
5241455,Badri K. Padhukasahasram
5494366,G. Dunston
32992724,M. Faruque
2146139,E. Kenny
2104305872,K. Gietzen
2264528637,M. Hansen
117410791,R. Genuario
117062170,Dave Bullis
153633955,C. Lawley
47820441,A. Deshpande
5770692,Wendy E. Grus
40364154,Devin P. Locke
40188548,M. Foreman
145107518,P. Avila
5822304,L. Grammer
113065814,Kwang-YounA Kim
50774691,R. Kumar
4857698,R. Schleimer
33858917,C. Bustamante
2222416,Francisco M. De La Vega
5797364,Christopher R. Gignoux
1472926470,S. Shringarpure
5562966,Shaila Musharoff
35006656,G. Wojcik
3317253,E. Burchard
1825599,C. Eng
47768218,P. Gourraud
2227859384,Ryan D. Hernandez
3554460,A. Lizee
1398390844,M. Pino-Yanes
40507480,D. Torgerson
2545007,Zachary A. Szpiech
50166844,Raul Torres
1783950,D. Nicolae
144458624,C. Ober
5310613,C. Olopade
143715163,O. Olopade
2633349,O. Oluwole
27470798,G. Arinola
2118728864,Wei Song
1709121,G. Abecasis
2254448932,A. Correa
4916288,S. Musani
152239137,James G. Wilson
1978843,L. Lange
1816944,J. Akey
31959483,M. Bamshad
4380719,Jessica X. Chong
37124708,Wenqing Fu
2800599,D. Nickerson
2023243,A. Reiner
6591963,T. Hartert
6758539,L. Ware
144356612,E. Bleecker
2732022,D. Meyers
3746381,V. Ortega
1419652006,Maul R. N. Pissamai
1414004356,Maul R. N. Trevor
1405725823,H. Watson
3002529,M. Araújo
143695089,R. Oliveira
145921061,L. Caraballo
48837739,J. Marrugo
152738228,B. Martínez
145512525,C. Meza
8232953,Gerardo Ayestas
1403751559,E. Herrera-Paz
1401564849,Pamela Landaverde-Torres
118522078,Said Omar Leiva Erazo
49853170,Rosella Martinez
48996853,Alvaro Mayorga
49018431,L. Mayorga
1401564832,Delmy-Aracely Mejia-Mejia
2060003085,Hector Ramos
115895029,Allan Saenz
117444237,Gloria Varela
118558005,Olga Marina Vasquez
6363467,T. Ferguson
1398660710,J. Knight-Madden
1405724865,M. Samms-Vaughan
2963959,R. Wilks
31642816,A. Adegnika
1401564780,Ulysse Ateba-Ngoa
4182568,M. Yazdanbakhsh
1400921505,T. O’Connor
1969064,Katsuhiko Ishiguro
35647224,S. Maeda
2877296,Masanori Koyama
2707570,Ruiqi Hu
35148540,S. Fung
51906624,Cătălina Cangea
2056903313,Nikola Jovanovic
2391802,Hanxiao Liu
9287688,Yuexin Wu
2064243209,David W. Romero
51440515,Jean-Baptiste Cordonnier
1678770,P. Frankl
2111010172,R. Wilson
1740042,L. D. Raedt
1641939256,Yuankai Wu
1849628,Huachun Tan
3339005,Huifeng Guo
2824766,Ruiming Tang
144782498,Yunming Ye
7718952,Zhenguo Li
1996703,Xiuqiang He
2132289,Kairit Sirts
14564042,Lizhen Qu
145177220,Mark Johnson
30400079,Yair Weiss
3414451,Anurag Bishnoi
2236384,F. Ihringer
31488751,V. Pepe
35058304,Alexander L. Gaunt
19200737,Zhongxiao Jin
2057410391,U. Meyer
144119669,Vitaly Osipov
2058300,Joseph R. Crobak
1725750,Jonathan W. Berry
2421239,Kamesh Madduri
1713030,David A. Bader
2108454776,Junhyun Lee
2152634091,Inyeop Lee
144323862,Jaewoo Kang
2470644,Jingtao Ding
51055845,Yuhan Quan
39948674,Yong Li
49953590,Depeng Jin
41019080,Nicola De Cao
144628574,Chenyan Xiong
39071178,Russell Power
144987107,Jamie Callan
1952002,Anurag Ranjan
1780750,Timo Bolkart
50456334,Soubhik Sanyal
2105795,Michael J. Black
3119801,Xavier Glorot
2549310,Yujie Fan
3386080,Shifu Hou
2108440627,Yiming Zhang
2841548,Melih Abdulhayoglu
51516539,Johannes Klicpera
1557081085,Janek Groß
3075189,Stephan Günnemann
2311320,Chantat Eksombatchai
50435146,Pranav Jindal
3195628,Zitao Liu
2111334186,Rahul Sharma
2070754135,Charles Sugnet
145684887,Mark Ulrich
49416382,Yusu Wang
2079911,Petar Ristoski
2060551,Jost Tobias Springenberg
1879232,J. Merel
3137672,Martin A. Riedmiller
2315504,R. Hadsell
1729762,Maximilian Nickel
1690976,L. Rosasco
1685292,T. Poggio
2593656,J. Borcea
87341157,P. Brand'en
2070515,Gerben de Vries
2780262,Mathias Niepert
122579067,Da Zheng
2118943843,Xiang Song
2112662910,Chao Ma
152220930,Zeyuan Tan
3060913,Zihao Ye
2117142335,Jin Dong
2054473890,Hao Xiong
2148907560,Zheng Zhang
50877490,G. Karypis
8844876,Woojeong Jin
2115692939,Changlin Zhang
144171096,Pedro A. Szekely
49889487,Yuhao Zhang
50531624,Peng Qi
2111431444,Sijie Yan
3331521,Yuanjun Xiong
1701341,J. Hendler
35003282,O. Lassila
2265067,Sainbayar Sukhbaatar
3149531,Arthur Szlam
2276554,R. Fergus
2101487552,Benjamin Kurt Miller
31784839,M. Geiger
5485763,T. Smidt
2064855776,Frank No'e
150348683,Yida Huang
1563776408,Haoyan Xu
13604375,Ziheng Duan
2060732447,Anni Ren
2109020226,Jie Feng
2108157558,Xiaoqian Wang
47927975,Maurice Weiler
1420122043,Gabriele Cesa
2027664910,Reet Barik
3207076,Marco Minutoli
3285377,M. Halappanavar
3247453,Nathan R. Tallent
1803382,A. Kalyanaraman
1798404,John Palowitch
40900939,Anton Tsitsulin
2056908487,Brandon Mayer
2271808,Bryan Perozzi
2934247,Nick J. Hay
144421225,Michael Stark
7980378,Alexander A. Schlegel
2412671,C. Wendelken
2116006981,Dennis Park
2064999221,Eric Purdy
39047272,Tom Silver
145350027,D. Phoenix
50021619,Dileep George
47112093,Yuan Yu
1707533,M. Budiu
1758110,Ú. Erlingsson
37037265,P. Gunda
145369739,J. Currey
1726807,Diederik P. Kingma
1954250,Aditya Grover
2116613401,Yihong Chen
143876723,B. Chen
49281242,Chen Gao
4648762,Jian-Guang Lou
2118461593,Yue Wang
8421815,Kai Sheng Tai
1915667,Yoram Gdalyahu
1789171,D. Weinshall
27379268,M. Werman
48774107,Ueli Rutishauser
40638490,Dirk B. Walther
144328822,L. Ferrarini
2135146,I. Veer
3596556,Evelinda Baerends
2249391,M. van Tol
1711475,R. Renken
48704324,N. J. van der Wee
2605579,D. Veltman
145591647,A. Aleman
5235679,F. Zitman
2090943057,B.W.J.H. Penninx
81502930,M. van Buchem
1400264640,J. Reiber
144979597,S. Rombouts
143638024,J. Milles
145783676,Felix Hill
51149404,Gaole He
20768777,Hongjian Dou
2143649323,Jin Huang
2259699,Ji-Rong Wen
35542621,Elizabeth Dinella
2791430,H. Dai
2145275099,Ziyang Li
1779453,Le Song
1664850594,Ke Wang
98095377,Ian H. Jermyn
66193516,H. Ishikawa
24931083,Mohamed Ahmed
1712289,Konstantin Kutzkov
2057146,Théo Trouillon
1851564,Johannes Welbl
1732180,Éric Gaussier
1684865,Guillaume Bouchard
2731098,Yuhan Jia
145617198,Jianping Wu
1887930,Yiman Du
1887997,Yin-wei Wei
143982887,Liqiang Nie
2099594128,Min Xiao
1798719,Yuhong Guo
50530181,Shu Guo
2108740151,Lihong Wang
1490937630,Junya Arai
38738753,Hiroaki Shiokawa
2222427,T. Yamamuro
48075831,Makoto Onizuka
3382187,Sotetsu Iwamura
2776254,Yedid Hoshen
2946414,Zhizhen Zhao
38612176,Jinhui Wang
2118608695,Hong Yang
4957695,Hehan Tang
143838620,Q. Gong
145549098,Z. Chen
1576223501,Shengding Hu
2061496038,Zheng Xiong
145252498,Meng Qu
2854297,Xingdi Yuan
40638665,Marc-Alexandre Côté
3146592,Zhouhan Lin
2521552,Minwei Feng
1790831,C. D. Santos
2482533,Mo Yu
144028698,Bing Xiang
145218984,Bowen Zhou
1717841,R. Szeliski
2111034665,Yun Peng
1891554,Byron Choi
9097705,Jianliang Xu
2067714738,Youngjoo Seo
3422350,Michaël Defferrard
1697397,P. Vandergheynst
1783012,Jiawen Sun
144114375,Hans Vandierendonck
1698312,Dimitrios S. Nikolopoulos
34765717,Payal Bajaj
1746807,Dan Jurafsky
2114827626,Qiang Wei
7204096,Guangmin Hu
73771259,Hadar Serviansky
66870455,Nimrod Segol
104277741,Jonathan Shlomi
11638962,K. Cranmer
145543500,E. Gross
3390352,Mohammad Aliannejadi
2577635,I. Mele
145876066,F. Crestani
11754930,Aleksandar Bojchevski
46494353,Amol Kapoor
50132166,Martin J. Blais
2065265939,Benedek R'ozemberczki
2313500174,Michal Lukasik
51249380,Stephan Gunnemann
2359832,Hongya Wang
1390814008,Muhan Zhang
1561672016,Pan Li
1683298,D. Maclaurin
1422175619,J. Aguilera-Iparraguirre
2344011563,Rafael Gómez-Bombarelli
145916942,Timothy D. Hirzel
1380248954,Alán Aspuru-Guzik
1722180,Ryan P. Adams
2244940,T. Pisanski
1404459229,J. Shawe-Taylor
47485263,Joze Vrabec
11135785,Giulio Ermanno Pibiri
1797933,Rossano Venturini
2620211,Tim Rocktäschel
2919642,Maciej Besta
1713648,T. Hoefler
143625677,Xin Xin
1739818,Yongfeng Zhang
50686770,J. Jose
2047150637,Chengtao Li
2476765,Yonglong Tian
2811963,Tomohiro Sonobe
1743527,K. Kawarabayashi
2099589,J. Tibshirani
1701451,Ramesh Nallapati
34837371,Jiacheng Xu
1767521,Xipeng Qiu
2118439352,Kan Chen
1790227,Xuanjing Huang
7239246,Liwei Cai
1682479,William Yang Wang
38414402,Lei Tang
38746648,Huan Liu
3180581,A. Lubotzky
1846258,Noam M. Shazeer
3877127,Niki Parmar
145024664,Llion Jones
19177000,Aidan N. Gomez
40527594,Lukasz Kaiser
3443442,Illia Polosukhin
144105277,Wen-tau Yih
145227897,Trang Pham
6254479,T. Tran
143761093,S. Venkatesh
2373318,B. Lake
7217944,Zhicheng Cui
40059761,Marion Neumann
3156540,Daniel Zügner
46256784,Amir Akbarnejad
2059199,Soravit Changpinyo
38784892,Wei-Lun Chao
40206014,Boqing Gong
145757665,Fei Sha
1917767,W. Einhäuser
40089171,P. König
2782886,Kai-Wei Chang
50004012,Christopher Meek
1809471,D. M. Gordon
3422872,Dan Hendrycks
3436470,Kimin Lee
16787428,Mantas Mazeika
145814855,Yu Shi
144400492,Qi Zhu
2065453860,Fang Guo
145657504,Chao Zhang
145325584,Jiawei Han
47074042,C. Wang
145882236,L. D. Costa
46865129,Jianbo Shi
153652147,J. Malik
51228791,Yunsheng Bai
3312320,Haoyang Ding
2056923615,Yang Qiao
89692624,Agustin Marinovic
6639253,Ken Gu
1576106052,Tingting Chen
2109461904,Yizhou Sun
2158624285,Wei Wang
1910814,S. Guo
2624174,Youfang Lin
2065659433,Ning Feng
2116333016,Chao Song
39699556,Huaiyu Wan
9697469,Batjargal Dolgorsuren
37853120,Kifayat-Ullah Khan
3362860,Mostofa Kamal Rasel
2145418947,Young-Koo Lee
144656120,Chang Li
2877164,Dan Goldwasser
8362138,Yanchao Hao
48378872,Yuanzhe Zhang
2200096,Kang Liu
1954845,Shizhu He
2313405,Zhanyi Liu
40354707,Hua Wu
1390572170,Jun Zhao
2578809,A. L. Ratan
3331580,O. Maron
1719838,W. Grimson
1388700951,Tomas Lozano-Perez
2148300,Guangtao Wang
49025046,Jing Huang
2110959270,Jonathan Cohen
4594310,Joshua Robinson
21613538,Lingxiao Zhao
3072326,S. Sra
40276414,G. Gong
144962062,L. Concha
2058576,C. Lebel
33338936,D. Gross
144159535,Alan C. Evans
145667418,C. Beaulieu
2537924,Wei-Lin Chiang
23979212,Xuanqing Liu
3422911,Si Si
1678662,Yang Li
1751569,Samy Bengio
2111403753,Michael B. Cohen
31705094,Simon A. Barker
145793875,P. Rayner
143627859,Joan Bruna
1688882,Yann LeCun
2436782,Tao-Yang Fu
1686360,Wang-Chien Lee
98899797,Zhen Lei
1388360943,Rami Al-Rfou
1721948,S. Skiena
3009903,M. Kitzbichler
2118904580,Marie L. Smith
152947482,S. Christensen
1771551,X. Zhang
3080683,Shaoqing Ren
32602330,Jonas Köhler
1380082499,Leon Klein
1967674,F. Noé
48520256,Xun Yang
51487414,Yunshan Ma
1508337194,Minjie Wang
2490788,Lingfan Yu
47594426,Quan Gan
2851123,Yujie Gai
2112144150,Mufei Li
9695889,Jinjing Zhou
2111041646,Qi Huang
2116357414,Ziyue Huang
3187768,Qipeng Guo
145140331,Haotong Zhang
49955730,Haibin Lin
7818229,J. Zhao
46276184,Jinyang Li
38448016,Zheng Zhang
2704728,E. Seneta
143845796,Jeffrey Pennington
2107709516,Devin Kreuzer
51034451,D. Beaini
2057555930,William L. Hamilton
2067158294,Vincent L'etourneau
12611623,Prudencio Tossou
40450030,M. Eberle
2176435,Epameinondas Fritzilas
2445522,P. Krusche
50157723,Morten Källberg
2082426760,Benjamin L. Moore
7020215,M. Bekritsky
33168930,Z. Iqbal
2102366,Han-Yu Chuang
4089015,S. Humphray
48190261,A. Halpern
1977860,S. Kruglyak
1743531,E. Margulies
145624461,G. McVean
144147128,D. Bentley
2029494325,Shankari Giri
39203264,Johannes T. Margraf
34679695,Masanobu Horie
2111995766,Naoki Morita
148393537,Yushi Ihara
73369910,N. Mitsume
67338758,Franka Bause
1746871,K. Kersting
1724469,Petra Mutzel
50282546,Qibin Chen
39772285,Jing Zhang
38385080,Hongxia Yang
2055623340,Ming Ding
3335364,Dzmitry Bahdanau
1979489,Kyunghyun Cho
14489533,D. Geiger
2331618881,Karl Otness
3268613,Yongkoo Han
47964982,Jinseung Kim
1708998,Nguyen Anh Tu
2806926,Young-Koo Lee
2419616,Yatao Bian
14909194,Wei-yang Xie
2112556840,Ying Wei
1680673,P. Purdom
1908342,Hao-wei Huang
50536468,Danqi Chen
69548824,S. Golomb
2244756,L. D. Baumert
2100019,Rudolf Kadlec
3363139,Ondrej Bajgar
1773749,Jan Kleindienst
1689647,Peter D. Turney
3407296,Ziniu Hu
46732871,Lichao Sun
40901820,Lifang He
50823909,Zhipeng Huang
1678185,Bokai Cao
47414558,Congying Xia
2336542,Xiaokai Wei
51002202,Zhankui He
2346105,Jingkuan Song
2766201,Zhenguang Liu
1717861,Yu-Gang Jiang
2286926601,Xin Liang
2264077538,Dawei Cheng
2604580,Fangzhou Yang
2265087352,Yifeng Luo
2172016,Weining Qian
2240544813,Aoying Zhou
2047980626,Austin Derrow-Pinion
5053947,Jennifer She
2166064287,David Wong
2040372,Oliver Lange
143772943,Todd Hester
2146839181,L. Perez
3335228,Marc Nunkesser
2127636809,Seongjae Lee
2589602,Xueying Guo
2124443814,Brett Wiltshire
2149608960,Vishal Gupta
2141519914,Ang Li
2351434,Zhongwen Xu
1742197495,Petar Velivckovi'c
1410652795,Kevin Yang
145564250,Kyle Swanson
2238569661,Andres Cubillos-Ruiz
47847981,Nina M. Donghia
7224748,C. MacNair
40132679,S. French
13985424,Lindsey A. Carfrae
1401136438,Zohar Bloom-Ackermann
2051744041,Victoria M. Tran
144777372,A. Badran
39786866,Ian W. Andrews
48424800,Emma J. Chory
2238568506,George Church
2238581547,Eric D. Brown
2238579593,James J. Collins
1694815,Chaochao Chen
2151580,Longfei Li
2151548940,Jun Zhou
2108674017,Xiaolong Li
3422357,Ishmael Belghazi
2306961146,Sai Rajeswar
14398916,A. Baratin
2117000798,Jun Feng
1730108,Minlie Huang
2152916921,Yang Yang
145213540,Xiaoyan Zhu
1812144,Kenta Oono
2026193813,Taiji Suzuki
51888120,Grégoire Mialon
81299639,Dexiong Chen
66643494,Margot Selosse
2599292,J. Mairal
18307037,Huaxiu Yao
32996440,Fei Wu
33511250,Jintao Ke
48784944,Xianfeng Tang
9371052,Yitian Jia
2031544270,Siyu Lu
2925921,Pinghua Gong
144030870,Jieping Ye
2109640666,Z. Li
2128663400,Chengjiang Li
2118183899,Xu Chen
21125387,Tiansi Dong
1720865985,Khalil Geballa-Koukoulas
80425288,H. Boudjemaa
39252548,J. Andreani
144809304,B. La Scola
2716470,G. Blanc
51193721,Zikun Hu
2506522,Dingxian Wang
2110092113,Canran Xu
2240825631,Xiangnan He
2258806194,Yixin Cao
2257036129,Tat-Seng Chua
49640256,Jie Zhou
26920432,A. Fedorov
1412884705,Samuel Lavoie-Marchildon
14007973,Karan Grewal
3382568,Adam Trischler
2866780,Neil D. B. Bruce
1727853,John K. Tsotsos
88872117,A. Alimadadi
88799661,Sachin Aryal
1596635009,Ishan Manandhar
32239942,B. Joe
29986658,Xi Cheng
3439813,Rakshit S. Trivedi
2116640426,Yichen Wang
40411766,Tengfei Ma
2118670622,Feng Xue
2110512672,Jiandong Xu
49599759,Kai Liu
3332682,G. Rakocevic
72145444,V. Semenyuk
49627317,Wan-Ping Lee
2053231077,James Spencer
2060352126,John Browning
2060080645,Ivan J. Johnson
50784773,V. Arsenijević
150155276,Jelena Nadj
143618526,Kaushik Ghose
3044629,M. Suciu
6494873,S. Ji
66953663,Gülfem Demi̇r
2107902748,Lizao Li
46249827,B. Ç. Toptas
66290261,Alexey Dolgoborodov
66771702,Björn Pollex
2504080,Iosif Spulber
